InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
547399,20713,JUMBO BAG OWLS,3,3/22/2011 16:55,4.13,,United Kingdom
547399,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1,3/22/2011 16:55,4.13,,United Kingdom
547399,21035,SET/2 RED RETROSPOT TEA TOWELS ,2,3/22/2011 16:55,6.25,,United Kingdom
547399,21157,RED RETROSPOT WASHBAG,1,3/22/2011 16:55,4.13,,United Kingdom
547399,21169,YOU'RE CONFUSING ME METAL SIGN ,1,3/22/2011 16:55,4.13,,United Kingdom
547399,21181,PLEASE ONE PERSON METAL SIGN,1,3/22/2011 16:55,4.13,,United Kingdom
547399,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,3/22/2011 16:55,7.46,,United Kingdom
547399,21558,SKULL LUNCH BOX WITH CUTLERY ,1,3/22/2011 16:55,4.96,,United Kingdom
547399,21843,RED RETROSPOT CAKE STAND,1,3/22/2011 16:55,20.79,,United Kingdom
547399,21871,SAVE THE PLANET MUG,1,3/22/2011 16:55,3.29,,United Kingdom
547399,21916,SET 12 RETRO WHITE CHALK STICKS,1,3/22/2011 16:55,0.79,,United Kingdom
547399,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,3/22/2011 16:55,4.13,,United Kingdom
547399,21931,JUMBO STORAGE BAG SUKI,5,3/22/2011 16:55,4.13,,United Kingdom
547399,21944,KITTENS DESIGN FLANNEL,1,3/22/2011 16:55,1.63,,United Kingdom
547399,22041,"RECORD FRAME 7"" SINGLE SIZE ",1,3/22/2011 16:55,4.96,,United Kingdom
547400,15056bl,EDWARDIAN PARASOL BLACK,1,3/22/2011 16:56,12.46,,United Kingdom
547400,20711,JUMBO BAG TOYS ,1,3/22/2011 16:56,4.13,,United Kingdom
547400,20712,JUMBO BAG WOODLAND ANIMALS,1,3/22/2011 16:56,4.13,,United Kingdom
547400,20713,JUMBO BAG OWLS,3,3/22/2011 16:56,4.13,,United Kingdom
547400,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,3/22/2011 16:56,6.25,,United Kingdom
547400,21100,CHARLIE AND LOLA CHARLOTTE BAG,1,3/22/2011 16:56,4.13,,United Kingdom
547400,21121,SET/10 RED POLKADOT PARTY CANDLES,1,3/22/2011 16:56,2.46,,United Kingdom
547400,21876,POTTERING MUG,1,3/22/2011 16:56,3.29,,United Kingdom
547400,21931,JUMBO STORAGE BAG SUKI,1,3/22/2011 16:56,4.13,,United Kingdom
547400,22120,WELCOME  WOODEN BLOCK LETTERS,1,3/22/2011 16:56,19.96,,United Kingdom
547400,22197,SMALL POPCORN HOLDER,7,3/22/2011 16:56,1.63,,United Kingdom
547400,22381,TOY TIDY PINK POLKADOT,1,3/22/2011 16:56,4.96,,United Kingdom
547400,22385,JUMBO BAG SPACEBOY DESIGN,1,3/22/2011 16:56,4.13,,United Kingdom
547400,22386,JUMBO BAG PINK POLKADOT,4,3/22/2011 16:56,4.13,,United Kingdom
547400,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,5,3/22/2011 16:56,4.13,,United Kingdom
547400,22457,NATURAL SLATE HEART CHALKBOARD ,2,3/22/2011 16:56,5.79,,United Kingdom
547400,22488,NATURAL SLATE RECTANGLE CHALKBOARD,1,3/22/2011 16:56,3.29,,United Kingdom
547400,22635,CHILDS BREAKFAST SET DOLLY GIRL ,1,3/22/2011 16:56,19.96,,United Kingdom
547400,22668,PINK BABY BUNTING,1,3/22/2011 16:56,5.79,,United Kingdom
547400,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/22/2011 16:56,5.79,,United Kingdom
547400,22698,PINK REGENCY TEACUP AND SAUCER,1,3/22/2011 16:56,5.79,,United Kingdom
547400,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/22/2011 16:56,5.79,,United Kingdom
547400,22891,TEA FOR ONE POLKADOT,1,3/22/2011 16:56,8.29,,United Kingdom
547400,47566b,TEA TIME PARTY BUNTING,2,3/22/2011 16:56,8.29,,United Kingdom
547400,48185,DOORMAT FAIRY CAKE,3,3/22/2011 16:56,14.13,,United Kingdom
547400,48194,DOORMAT HEARTS,1,3/22/2011 16:56,14.13,,United Kingdom
547400,72349b,SET/6 PURPLE BUTTERFLY T-LIGHTS,1,3/22/2011 16:56,4.13,,United Kingdom
547400,82482,WOODEN PICTURE FRAME WHITE FINISH,2,3/22/2011 16:56,4.96,,United Kingdom
547400,82580,BATHROOM METAL SIGN,1,3/22/2011 16:56,1.25,,United Kingdom
547400,84596f,SMALL MARSHMALLOWS PINK BOWL,1,3/22/2011 16:56,2.46,,United Kingdom
547400,84970s,HANGING HEART ZINC T-LIGHT HOLDER,2,3/22/2011 16:56,2.08,,United Kingdom
547400,85039a,SET/4 RED MINI ROSE CANDLE IN BOWL,2,3/22/2011 16:56,3.29,,United Kingdom
547400,85099B,JUMBO BAG RED RETROSPOT,3,3/22/2011 16:56,4.13,,United Kingdom
547400,85099C,JUMBO  BAG BAROQUE BLACK WHITE,4,3/22/2011 16:56,4.13,,United Kingdom
547400,85150,LADIES & GENTLEMEN METAL SIGN,1,3/22/2011 16:56,4.96,,United Kingdom
547400,DOT,DOTCOM POSTAGE,1,3/22/2011 16:56,116.67,,United Kingdom
547401,84800L,LARGE WHITE/PINK ROSE ART FLOWER,3,3/22/2011 17:00,2.12,17576.0,United Kingdom
547401,84804A,CREAM DELPHINIUM ARTIFICIAL FLOWER,4,3/22/2011 17:00,2.95,17576.0,United Kingdom
547401,85230B,CINNAMON SCENTED VOTIVE CANDLE,24,3/22/2011 17:00,0.29,17576.0,United Kingdom
547401,22251,BIRDHOUSE DECORATION MAGIC GARDEN,4,3/22/2011 17:00,1.25,17576.0,United Kingdom
547401,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,1,3/22/2011 17:00,2.95,17576.0,United Kingdom
547401,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,3,3/22/2011 17:00,2.95,17576.0,United Kingdom
547401,22077,6 RIBBONS RUSTIC CHARM,5,3/22/2011 17:00,1.65,17576.0,United Kingdom
547401,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,5,3/22/2011 17:00,0.19,17576.0,United Kingdom
547401,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,5,3/22/2011 17:00,1.25,17576.0,United Kingdom
547401,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,5,3/22/2011 17:00,1.25,17576.0,United Kingdom
547401,22150,3 STRIPEY MICE FELTCRAFT,5,3/22/2011 17:00,1.95,17576.0,United Kingdom
547401,22148,EASTER CRAFT 4 CHICKS ,5,3/22/2011 17:00,1.95,17576.0,United Kingdom
547401,22084,PAPER CHAIN KIT EMPIRE,5,3/22/2011 17:00,2.95,17576.0,United Kingdom
547401,21174,POTTERING IN THE SHED METAL SIGN,5,3/22/2011 17:00,2.08,17576.0,United Kingdom
547401,21043,APRON MODERN VINTAGE COTTON,5,3/22/2011 17:00,1.95,17576.0,United Kingdom
547401,22855,FINE WICKER HEART ,5,3/22/2011 17:00,1.25,17576.0,United Kingdom
547401,22487,WHITE WOOD GARDEN PLANT LADDER,2,3/22/2011 17:00,9.95,17576.0,United Kingdom
547401,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,4,3/22/2011 17:00,0.85,17576.0,United Kingdom
547401,21078,SET/20 STRAWBERRY PAPER NAPKINS ,4,3/22/2011 17:00,0.85,17576.0,United Kingdom
547401,22907,PACK OF 20 NAPKINS PANTRY DESIGN,4,3/22/2011 17:00,0.85,17576.0,United Kingdom
547401,23050,RECYCLED ACAPULCO MAT GREEN,1,3/22/2011 17:00,8.25,17576.0,United Kingdom
547401,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,1,3/22/2011 17:00,9.95,17576.0,United Kingdom
547401,22989,SET 2 PANTRY DESIGN TEA TOWELS,2,3/22/2011 17:00,3.25,17576.0,United Kingdom
547401,22569,FELTCRAFT CUSHION BUTTERFLY,1,3/22/2011 17:00,3.75,17576.0,United Kingdom
547401,22570,FELTCRAFT CUSHION RABBIT,1,3/22/2011 17:00,3.75,17576.0,United Kingdom
547401,22568,FELTCRAFT CUSHION OWL,2,3/22/2011 17:00,3.75,17576.0,United Kingdom
547401,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1,3/22/2011 17:00,3.95,17576.0,United Kingdom
547402,85028L,,12,3/22/2011 17:04,0.0,,United Kingdom
547403,85028L,,-2,3/22/2011 17:05,0.0,,United Kingdom
547404,85028S,,24,3/22/2011 17:05,0.0,,United Kingdom
547405,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,3/23/2011 8:22,2.95,17705.0,United Kingdom
547405,21454,PAINTED PINK RABBIT ,12,3/23/2011 8:22,0.85,17705.0,United Kingdom
547405,22229,BUNNY WOODEN PAINTED WITH FLOWER ,12,3/23/2011 8:22,0.85,17705.0,United Kingdom
547405,22860,EASTER TIN CHICKS PINK DAISY,6,3/23/2011 8:22,1.65,17705.0,United Kingdom
547405,22861,EASTER TIN CHICKS IN GARDEN,6,3/23/2011 8:22,1.65,17705.0,United Kingdom
547405,22285,HANGING HEN ON NEST DECORATION,12,3/23/2011 8:22,1.65,17705.0,United Kingdom
547405,22284,HEN HOUSE DECORATION,12,3/23/2011 8:22,1.65,17705.0,United Kingdom
