InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
568170,21915,RED  HARMONICA IN BOX ,12,9/25/2011 13:08,1.25,16931.0,United Kingdom
568170,85227,SET OF 6 3D KIT CARDS FOR KIDS,3,9/25/2011 13:08,0.85,16931.0,United Kingdom
568170,21791,VINTAGE HEADS AND TAILS CARD GAME ,4,9/25/2011 13:08,1.25,16931.0,United Kingdom
568170,22110,BIRD HOUSE HOT WATER BOTTLE,1,9/25/2011 13:08,2.55,16931.0,United Kingdom
568170,21484,CHICK GREY HOT WATER BOTTLE,3,9/25/2011 13:08,4.25,16931.0,United Kingdom
568170,22110,BIRD HOUSE HOT WATER BOTTLE,2,9/25/2011 13:08,2.55,16931.0,United Kingdom
568170,85227,SET OF 6 3D KIT CARDS FOR KIDS,3,9/25/2011 13:08,0.85,16931.0,United Kingdom
568170,22149,FELTCRAFT 6 FLOWER FRIENDS,9,9/25/2011 13:08,2.1,16931.0,United Kingdom
568170,23503,PLAYING CARDS KEEP CALM & CARRY ON,6,9/25/2011 13:08,1.25,16931.0,United Kingdom
568170,23506,MINI PLAYING CARDS SPACEBOY ,3,9/25/2011 13:08,0.42,16931.0,United Kingdom
568170,23507,MINI PLAYING CARDS BUFFALO BILL ,3,9/25/2011 13:08,0.42,16931.0,United Kingdom
568170,23509,MINI PLAYING CARDS FUN FAIR ,6,9/25/2011 13:08,0.42,16931.0,United Kingdom
568170,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,9/25/2011 13:08,1.25,16931.0,United Kingdom
568170,16216,LETTER SHAPE PENCIL SHARPENER,6,9/25/2011 13:08,0.06,16931.0,United Kingdom
568170,21034,REX CASH+CARRY JUMBO SHOPPER,1,9/25/2011 13:08,0.95,16931.0,United Kingdom
568170,23316,RED REFECTORY CLOCK ,1,9/25/2011 13:08,9.95,16931.0,United Kingdom
568170,23315,IVORY REFECTORY CLOCK,1,9/25/2011 13:08,9.95,16931.0,United Kingdom
568170,22191,IVORY DINER WALL CLOCK,1,9/25/2011 13:08,8.5,16931.0,United Kingdom
568170,22191,IVORY DINER WALL CLOCK,1,9/25/2011 13:08,8.5,16931.0,United Kingdom
568170,22193,RED DINER WALL CLOCK,3,9/25/2011 13:08,8.5,16931.0,United Kingdom
568170,22727,ALARM CLOCK BAKELIKE RED ,3,9/25/2011 13:08,3.75,16931.0,United Kingdom
568170,22729,ALARM CLOCK BAKELIKE ORANGE,1,9/25/2011 13:08,3.75,16931.0,United Kingdom
568170,22730,ALARM CLOCK BAKELIKE IVORY,1,9/25/2011 13:08,3.75,16931.0,United Kingdom
568170,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,9/25/2011 13:08,3.75,16931.0,United Kingdom
568170,22726,ALARM CLOCK BAKELIKE GREEN,3,9/25/2011 13:08,3.75,16931.0,United Kingdom
568170,21875,KINGS CHOICE MUG,3,9/25/2011 13:08,1.25,16931.0,United Kingdom
568170,37413,ICON MUG REVOLUTIONARY,3,9/25/2011 13:08,0.39,16931.0,United Kingdom
568170,21871,SAVE THE PLANET MUG,6,9/25/2011 13:08,1.65,16931.0,United Kingdom
568170,21067,VINTAGE RED TEATIME MUG,6,9/25/2011 13:08,1.25,16931.0,United Kingdom
568171,85049A,TRADITIONAL CHRISTMAS RIBBONS,12,9/25/2011 13:10,1.25,15312.0,United Kingdom
568171,23504,PLAYING CARDS JUBILEE UNION JACK,12,9/25/2011 13:10,1.25,15312.0,United Kingdom
568171,22138,BAKING SET 9 PIECE RETROSPOT ,3,9/25/2011 13:10,4.95,15312.0,United Kingdom
568171,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,9/25/2011 13:10,1.65,15312.0,United Kingdom
568171,16156S,WRAP PINK FAIRY CAKES ,25,9/25/2011 13:10,0.42,15312.0,United Kingdom
568171,23319,BOX OF 6 MINI 50'S CRACKERS,6,9/25/2011 13:10,2.49,15312.0,United Kingdom
568171,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,9/25/2011 13:10,0.83,15312.0,United Kingdom
568171,23352,ROLL WRAP 50'S RED CHRISTMAS ,12,9/25/2011 13:10,1.25,15312.0,United Kingdom
568171,23351,ROLL WRAP 50'S CHRISTMAS,12,9/25/2011 13:10,1.25,15312.0,United Kingdom
568172,23077,DOUGHNUT LIP GLOSS ,120,9/25/2011 13:13,1.25,12348.0,Finland
568172,23078,ICE CREAM PEN LIP GLOSS ,96,9/25/2011 13:13,1.25,12348.0,Finland
568172,POST,POSTAGE,1,9/25/2011 13:13,40.0,12348.0,Finland
568173,23207,LUNCH BAG ALPHABET DESIGN,10,9/25/2011 13:16,1.65,16187.0,United Kingdom
568173,85014B,RED RETROSPOT UMBRELLA,9,9/25/2011 13:16,5.95,16187.0,United Kingdom
568173,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,9/25/2011 13:16,2.08,16187.0,United Kingdom
568173,22356,CHARLOTTE BAG PINK POLKADOT,10,9/25/2011 13:16,0.85,16187.0,United Kingdom
568173,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,9/25/2011 13:16,1.25,16187.0,United Kingdom
568173,23504,PLAYING CARDS JUBILEE UNION JACK,24,9/25/2011 13:16,1.25,16187.0,United Kingdom
568173,23502,PLAYING CARDS VINTAGE DOILY ,12,9/25/2011 13:16,1.25,16187.0,United Kingdom
568173,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,9/25/2011 13:16,1.25,16187.0,United Kingdom
568173,23203,JUMBO BAG VINTAGE DOILY ,10,9/25/2011 13:16,2.08,16187.0,United Kingdom
568173,22355,CHARLOTTE BAG SUKI DESIGN,10,9/25/2011 13:16,0.85,16187.0,United Kingdom
568173,22382,LUNCH BAG SPACEBOY DESIGN ,10,9/25/2011 13:16,1.65,16187.0,United Kingdom
568173,20981,12 PENCILS TALL TUBE WOODLAND,12,9/25/2011 13:16,0.85,16187.0,United Kingdom
568173,16169E,WRAP 50'S  CHRISTMAS,25,9/25/2011 13:16,0.42,16187.0,United Kingdom
568173,16161P,WRAP ENGLISH ROSE ,25,9/25/2011 13:16,0.42,16187.0,United Kingdom
568173,21181,PLEASE ONE PERSON METAL SIGN,24,9/25/2011 13:16,2.1,16187.0,United Kingdom
568173,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,9/25/2011 13:16,1.95,16187.0,United Kingdom
568173,23310,BUBBLEGUM RING ASSORTED,36,9/25/2011 13:16,0.42,16187.0,United Kingdom
568173,20992,JAZZ HEARTS PURSE NOTEBOOK,48,9/25/2011 13:16,0.39,16187.0,United Kingdom
568173,23263,SET OF 3 WOODEN HEART DECORATIONS,48,9/25/2011 13:16,1.25,16187.0,United Kingdom
568173,23102,SILVER HEARTS TABLE DECORATION,24,9/25/2011 13:16,0.83,16187.0,United Kingdom
568173,23101,SILVER STARS TABLE DECORATION,24,9/25/2011 13:16,0.83,16187.0,United Kingdom
568173,84946,ANTIQUE SILVER T-LIGHT GLASS,48,9/25/2011 13:16,1.25,16187.0,United Kingdom
568173,84879,ASSORTED COLOUR BIRD ORNAMENT,24,9/25/2011 13:16,1.69,16187.0,United Kingdom
568173,23355,HOT WATER BOTTLE KEEP CALM,12,9/25/2011 13:16,4.95,16187.0,United Kingdom
568173,23356,LOVE HOT WATER BOTTLE,12,9/25/2011 13:16,5.95,16187.0,United Kingdom
568173,85099B,JUMBO BAG RED RETROSPOT,20,9/25/2011 13:16,2.08,16187.0,United Kingdom
568173,23313,VINTAGE CHRISTMAS BUNTING,10,9/25/2011 13:16,4.95,16187.0,United Kingdom
568173,23546,WRAP PAISLEY PARK ,25,9/25/2011 13:16,0.42,16187.0,United Kingdom
568173,20724,RED RETROSPOT CHARLOTTE BAG,10,9/25/2011 13:16,0.85,16187.0,United Kingdom
568173,20725,LUNCH BAG RED RETROSPOT,10,9/25/2011 13:16,1.65,16187.0,United Kingdom
568173,20718,RED RETROSPOT SHOPPER BAG,10,9/25/2011 13:16,1.25,16187.0,United Kingdom
568173,21790,VINTAGE SNAP CARDS,24,9/25/2011 13:16,0.85,16187.0,United Kingdom
568173,22798,ANTIQUE GLASS DRESSING TABLE POT,8,9/25/2011 13:16,2.95,16187.0,United Kingdom
568173,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,9/25/2011 13:16,0.55,16187.0,United Kingdom
568174,23327,HANGING CLEAR MINI BOTTLE,3,9/25/2011 13:23,0.63,16261.0,United Kingdom
568174,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,9/25/2011 13:23,2.95,16261.0,United Kingdom
568174,23247,BISCUIT TIN 50'S CHRISTMAS,1,9/25/2011 13:23,2.89,16261.0,United Kingdom
568174,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,9/25/2011 13:23,4.95,16261.0,United Kingdom
568174,23245,SET OF 3 REGENCY CAKE TINS,1,9/25/2011 13:23,4.95,16261.0,United Kingdom
568174,22669,RED BABY BUNTING ,2,9/25/2011 13:23,2.95,16261.0,United Kingdom
568174,23236,STORAGE TIN VINTAGE DOILY ,1,9/25/2011 13:23,2.89,16261.0,United Kingdom
568174,23493,VINTAGE DOILY TRAVEL SEWING KIT,1,9/25/2011 13:23,1.95,16261.0,United Kingdom
568174,23298,SPOTTY BUNTING,1,9/25/2011 13:23,4.95,16261.0,United Kingdom
568174,23319,BOX OF 6 MINI 50'S CRACKERS,2,9/25/2011 13:23,2.49,16261.0,United Kingdom
568174,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,9/25/2011 13:23,0.55,16261.0,United Kingdom
568174,23245,SET OF 3 REGENCY CAKE TINS,1,9/25/2011 13:23,4.95,16261.0,United Kingdom
568174,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,9/25/2011 13:23,4.95,16261.0,United Kingdom
568174,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,3,9/25/2011 13:23,3.75,16261.0,United Kingdom
568174,22841,ROUND CAKE TIN VINTAGE GREEN,1,9/25/2011 13:23,7.95,16261.0,United Kingdom
568174,22840,ROUND CAKE TIN VINTAGE RED,1,9/25/2011 13:23,7.95,16261.0,United Kingdom
568174,22842,BISCUIT TIN VINTAGE RED,1,9/25/2011 13:23,6.75,16261.0,United Kingdom
568174,22843,BISCUIT TIN VINTAGE GREEN,1,9/25/2011 13:23,6.75,16261.0,United Kingdom
568174,23439,HAND WARMER RED LOVE HEART,6,9/25/2011 13:23,2.1,16261.0,United Kingdom
568174,22632,HAND WARMER RED RETROSPOT,2,9/25/2011 13:23,2.1,16261.0,United Kingdom
568174,22865,HAND WARMER OWL DESIGN,2,9/25/2011 13:23,2.1,16261.0,United Kingdom
568174,22866,HAND WARMER SCOTTY DOG DESIGN,4,9/25/2011 13:23,2.1,16261.0,United Kingdom
568174,23356,LOVE HOT WATER BOTTLE,2,9/25/2011 13:23,5.95,16261.0,United Kingdom
568174,84029E,RED WOOLLY HOTTIE WHITE HEART.,2,9/25/2011 13:23,4.25,16261.0,United Kingdom
568174,21034,REX CASH+CARRY JUMBO SHOPPER,2,9/25/2011 13:23,0.95,16261.0,United Kingdom
568175,22041,"RECORD FRAME 7"" SINGLE SIZE ",6,9/25/2011 13:24,2.55,14820.0,United Kingdom
568175,21137,BLACK RECORD COVER FRAME,4,9/25/2011 13:24,3.75,14820.0,United Kingdom
568175,22592,CARDHOLDER HOLLY WREATH METAL,4,9/25/2011 13:24,3.75,14820.0,United Kingdom
568175,23131,MISTLETOE HEART WREATH CREAM,4,9/25/2011 13:24,4.15,14820.0,United Kingdom
568175,23119,PACK OF 6 LARGE FRUIT STRAWS ,12,9/25/2011 13:24,0.62,14820.0,United Kingdom
568175,23121,PACK OF 6 COCKTAIL PARASOL STRAWS,24,9/25/2011 13:24,0.42,14820.0,United Kingdom
568175,79321,CHILLI LIGHTS,4,9/25/2011 13:24,5.75,14820.0,United Kingdom
568176,23388,WOODLAND MINI BACKPACK,4,9/25/2011 13:25,4.15,12685.0,France
568176,23390,DOLLY GIRL MINI BACKPACK,4,9/25/2011 13:25,4.15,12685.0,France
568176,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,9/25/2011 13:25,1.25,12685.0,France
568176,85015,SET OF 12  VINTAGE POSTCARD SET,24,9/25/2011 13:25,0.65,12685.0,France
568176,22423,REGENCY CAKESTAND 3 TIER,1,9/25/2011 13:25,12.75,12685.0,France
568176,21739,COSY SLIPPER SHOES SMALL GREEN,6,9/25/2011 13:25,2.95,12685.0,France
568176,23231,WRAP  VINTAGE DOILY ,25,9/25/2011 13:25,0.42,12685.0,France
568176,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,9/25/2011 13:25,4.95,12685.0,France
568176,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,9/25/2011 13:25,3.95,12685.0,France
568176,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,9/25/2011 13:25,2.95,12685.0,France
568176,23209,LUNCH BAG VINTAGE DOILY ,10,9/25/2011 13:25,1.65,12685.0,France
568176,22726,ALARM CLOCK BAKELIKE GREEN,4,9/25/2011 13:25,3.75,12685.0,France
568176,22728,ALARM CLOCK BAKELIKE PINK,4,9/25/2011 13:25,3.75,12685.0,France
568176,POST,POSTAGE,1,9/25/2011 13:25,18.0,12685.0,France
568177,23366,SET 12 COLOURING PENCILS DOILY,16,9/25/2011 13:30,0.65,13536.0,United Kingdom
568177,23365,SET 12 COLOUR PENCILS LOVE LONDON,16,9/25/2011 13:30,0.65,13536.0,United Kingdom
568177,23504,PLAYING CARDS JUBILEE UNION JACK,12,9/25/2011 13:30,1.25,13536.0,United Kingdom
568177,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,9/25/2011 13:30,5.95,13536.0,United Kingdom
568177,23439,HAND WARMER RED LOVE HEART,12,9/25/2011 13:30,2.1,13536.0,United Kingdom
568177,23502,PLAYING CARDS VINTAGE DOILY ,12,9/25/2011 13:30,1.25,13536.0,United Kingdom
568177,72818,CHRISTMAS DECOUPAGE CANDLE,36,9/25/2011 13:30,0.39,13536.0,United Kingdom
568177,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,24,9/25/2011 13:30,0.95,13536.0,United Kingdom
568177,21809,CHRISTMAS HANGING TREE WITH BELL,48,9/25/2011 13:30,0.39,13536.0,United Kingdom
568177,21811,HANGING HEART WITH BELL,48,9/25/2011 13:30,0.39,13536.0,United Kingdom
568177,47566,PARTY BUNTING,4,9/25/2011 13:30,4.95,13536.0,United Kingdom
568177,21888,BINGO SET,4,9/25/2011 13:30,3.75,13536.0,United Kingdom
568177,22633,HAND WARMER UNION JACK,12,9/25/2011 13:30,2.1,13536.0,United Kingdom
568177,23355,HOT WATER BOTTLE KEEP CALM,4,9/25/2011 13:30,4.95,13536.0,United Kingdom
568177,23203,JUMBO BAG VINTAGE DOILY ,10,9/25/2011 13:30,2.08,13536.0,United Kingdom
568177,22969,HOMEMADE JAM SCENTED CANDLES,12,9/25/2011 13:30,1.45,13536.0,United Kingdom
568177,48138,DOORMAT UNION FLAG,2,9/25/2011 13:30,8.25,13536.0,United Kingdom
568177,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,9/25/2011 13:30,2.95,13536.0,United Kingdom
568177,23314,VINTAGE CHRISTMAS TABLECLOTH,2,9/25/2011 13:30,12.5,13536.0,United Kingdom
568177,23312,VINTAGE CHRISTMAS GIFT SACK,4,9/25/2011 13:30,4.15,13536.0,United Kingdom
568177,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,9/25/2011 13:30,2.49,13536.0,United Kingdom
568177,23313,VINTAGE CHRISTMAS BUNTING,5,9/25/2011 13:30,4.95,13536.0,United Kingdom
568177,23311,VINTAGE CHRISTMAS STOCKING ,6,9/25/2011 13:30,2.55,13536.0,United Kingdom
568177,22950,36 DOILIES VINTAGE CHRISTMAS,12,9/25/2011 13:30,1.45,13536.0,United Kingdom
568177,21625,VINTAGE UNION JACK APRON,3,9/25/2011 13:30,6.95,13536.0,United Kingdom
568178,23130,MISTLETOE HEART WREATH GREEN,4,9/25/2011 13:32,4.15,18155.0,United Kingdom
568178,22151,PLACE SETTING WHITE HEART,48,9/25/2011 13:32,0.42,18155.0,United Kingdom
568178,23083,SET 6 PAPER TABLE LANTERN STARS ,6,9/25/2011 13:32,3.75,18155.0,United Kingdom
568178,22592,CARDHOLDER HOLLY WREATH METAL,4,9/25/2011 13:32,3.75,18155.0,United Kingdom
568178,23394,POSTE FRANCE CUSHION COVER,4,9/25/2011 13:32,3.75,18155.0,United Kingdom
568178,22778,GLASS CLOCHE SMALL,4,9/25/2011 13:32,3.95,18155.0,United Kingdom
568179,22221,CAKE STAND LOVEBIRD 2 TIER PINK,2,9/25/2011 13:39,9.95,12545.0,Spain
568179,22215,CAKE STAND WHITE TWO TIER LACE,2,9/25/2011 13:39,8.5,12545.0,Spain
568179,22222,CAKE PLATE LOVEBIRD WHITE,3,9/25/2011 13:39,4.95,12545.0,Spain
568179,22223,CAKE PLATE LOVEBIRD PINK,3,9/25/2011 13:39,4.95,12545.0,Spain
568179,22344,PARTY PIZZA DISH PINK POLKADOT,12,9/25/2011 13:39,0.85,12545.0,Spain
568179,21974,SET OF 36 PAISLEY FLOWER DOILIES,24,9/25/2011 13:39,1.45,12545.0,Spain
568179,84987,SET OF 36 TEATIME PAPER DOILIES,24,9/25/2011 13:39,1.45,12545.0,Spain
568179,84988,SET OF 72 PINK HEART PAPER DOILIES,24,9/25/2011 13:39,1.45,12545.0,Spain
568179,21211,SET OF 72 SKULL PAPER  DOILIES,12,9/25/2011 13:39,1.45,12545.0,Spain
568179,22949,36 DOILIES DOLLY GIRL,12,9/25/2011 13:39,1.45,12545.0,Spain
568179,48185,DOORMAT FAIRY CAKE,2,9/25/2011 13:39,8.25,12545.0,Spain
568179,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,9/25/2011 13:39,8.25,12545.0,Spain
568179,22197,POPCORN HOLDER,12,9/25/2011 13:39,0.85,12545.0,Spain
568179,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,9/25/2011 13:39,3.75,12545.0,Spain
568179,22096,PINK PAISLEY SQUARE TISSUE BOX ,36,9/25/2011 13:39,0.39,12545.0,Spain
568179,POST,POSTAGE,3,9/25/2011 13:39,28.0,12545.0,Spain
568180,23317,BLUE REFECTORY CLOCK ,1,9/25/2011 13:42,9.95,15429.0,United Kingdom
568180,22117,METAL SIGN HER DINNER IS SERVED ,1,9/25/2011 13:42,2.95,15429.0,United Kingdom
568180,85152,HAND OVER THE CHOCOLATE   SIGN ,1,9/25/2011 13:42,2.1,15429.0,United Kingdom
568180,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,9/25/2011 13:42,2.95,15429.0,United Kingdom
568180,21175,GIN + TONIC DIET METAL SIGN,1,9/25/2011 13:42,2.55,15429.0,United Kingdom
568180,84247E,PACK OF 12 CHRISTMAS FUN CARDS,12,9/25/2011 13:42,2.95,15429.0,United Kingdom
568180,22813,PACK 3 BOXES BIRD PANNETONE ,3,9/25/2011 13:42,1.95,15429.0,United Kingdom
568180,22812,PACK 3 BOXES CHRISTMAS PANNETONE,2,9/25/2011 13:42,1.95,15429.0,United Kingdom
568180,22147,FELTCRAFT BUTTERFLY HEARTS,1,9/25/2011 13:42,1.45,15429.0,United Kingdom
568180,22210,WOOD STAMP SET BEST WISHES,1,9/25/2011 13:42,0.83,15429.0,United Kingdom
568180,21889,WOODEN BOX OF DOMINOES,1,9/25/2011 13:42,1.25,15429.0,United Kingdom
568180,21901,"KEY FOB , BACK DOOR ",1,9/25/2011 13:42,0.65,15429.0,United Kingdom
568180,22867,HAND WARMER BIRD DESIGN,2,9/25/2011 13:42,2.1,15429.0,United Kingdom
568180,21892,TRADITIONAL WOODEN CATCH CUP GAME ,2,9/25/2011 13:42,1.25,15429.0,United Kingdom
568180,23293,SET OF 12 FAIRY CAKE BAKING CASES,3,9/25/2011 13:42,0.83,15429.0,United Kingdom
568180,23380,PACK OF 12 VINTAGE DOILY TISSUES,12,9/25/2011 13:42,0.39,15429.0,United Kingdom
568180,22615,PACK OF 12 CIRCUS PARADE TISSUES ,12,9/25/2011 13:42,0.39,15429.0,United Kingdom
568180,21967,PACK OF 12 SKULL TISSUES,12,9/25/2011 13:42,0.39,15429.0,United Kingdom
568180,22614,PACK OF 12 SPACEBOY TISSUES,12,9/25/2011 13:42,0.39,15429.0,United Kingdom
568180,82581,TOILET METAL SIGN,1,9/25/2011 13:42,0.55,15429.0,United Kingdom
568180,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,9/25/2011 13:42,0.42,15429.0,United Kingdom
568180,21914,BLUE HARMONICA IN BOX ,1,9/25/2011 13:42,1.25,15429.0,United Kingdom
568180,21915,RED  HARMONICA IN BOX ,1,9/25/2011 13:42,1.25,15429.0,United Kingdom
568180,22147,FELTCRAFT BUTTERFLY HEARTS,2,9/25/2011 13:42,1.45,15429.0,United Kingdom
568180,21889,WOODEN BOX OF DOMINOES,2,9/25/2011 13:42,1.25,15429.0,United Kingdom
568180,21790,VINTAGE SNAP CARDS,3,9/25/2011 13:42,0.85,15429.0,United Kingdom
568180,23126,FELTCRAFT GIRL AMELIE KIT,1,9/25/2011 13:42,4.95,15429.0,United Kingdom
568180,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,1,9/25/2011 13:42,3.75,15429.0,United Kingdom
568180,22569,FELTCRAFT CUSHION BUTTERFLY,1,9/25/2011 13:42,3.75,15429.0,United Kingdom
568180,22492,MINI PAINT SET VINTAGE ,36,9/25/2011 13:42,0.65,15429.0,United Kingdom
568180,22812,PACK 3 BOXES CHRISTMAS PANNETONE,3,9/25/2011 13:42,1.95,15429.0,United Kingdom
568180,23367,SET 12 COLOUR PENCILS SPACEBOY ,24,9/25/2011 13:42,0.65,15429.0,United Kingdom
568180,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,12,9/25/2011 13:42,0.42,15429.0,United Kingdom
568180,22587,FELTCRAFT HAIRBAND RED AND BLUE,1,9/25/2011 13:42,0.85,15429.0,United Kingdom
568180,23288,GREEN VINTAGE SPOT BEAKER,3,9/25/2011 13:42,0.85,15429.0,United Kingdom
568180,23287,RED VINTAGE SPOT BEAKER,3,9/25/2011 13:42,0.85,15429.0,United Kingdom
568180,23285,PINK VINTAGE SPOT BEAKER,3,9/25/2011 13:42,0.85,15429.0,United Kingdom
568180,23286,BLUE VINTAGE SPOT BEAKER,3,9/25/2011 13:42,0.85,15429.0,United Kingdom
568180,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,12,9/25/2011 13:42,0.42,15429.0,United Kingdom
568180,22489,PACK OF 12 TRADITIONAL CRAYONS,12,9/25/2011 13:42,0.42,15429.0,United Kingdom
568180,22534,MAGIC DRAWING SLATE SPACEBOY ,12,9/25/2011 13:42,0.42,15429.0,United Kingdom
568180,20974,12 PENCILS SMALL TUBE SKULL,12,9/25/2011 13:42,0.65,15429.0,United Kingdom
568180,22418,10 COLOUR SPACEBOY PEN,12,9/25/2011 13:42,0.85,15429.0,United Kingdom
568180,85227,SET OF 6 3D KIT CARDS FOR KIDS,2,9/25/2011 13:42,0.85,15429.0,United Kingdom
568180,22491,PACK OF 12 COLOURED PENCILS,2,9/25/2011 13:42,0.85,15429.0,United Kingdom
568180,22560,TRADITIONAL MODELLING CLAY,2,9/25/2011 13:42,1.25,15429.0,United Kingdom
568180,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,9/25/2011 13:42,0.29,15429.0,United Kingdom
568181,23214,JINGLE BELL HEART ANTIQUE GOLD,12,9/25/2011 13:42,2.08,17154.0,United Kingdom
568181,21809,CHRISTMAS HANGING TREE WITH BELL,48,9/25/2011 13:42,0.39,17154.0,United Kingdom
568181,23222,CHRISTMAS TREE HANGING GOLD,12,9/25/2011 13:42,0.83,17154.0,United Kingdom
568181,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,9/25/2011 13:42,0.29,17154.0,United Kingdom
568181,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,9/25/2011 13:42,0.29,17154.0,United Kingdom
568181,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,9/25/2011 13:42,0.29,17154.0,United Kingdom
568181,23263,SET OF 3 WOODEN HEART DECORATIONS,12,9/25/2011 13:42,1.25,17154.0,United Kingdom
568181,22595,GINGHAM HEART DECORATION,12,9/25/2011 13:42,0.85,17154.0,United Kingdom
568181,22594,CHRISTMAS GINGHAM TREE,12,9/25/2011 13:42,0.85,17154.0,United Kingdom
568181,22342,HOME GARLAND PAINTED ZINC ,24,9/25/2011 13:42,0.75,17154.0,United Kingdom
568181,22469,HEART OF WICKER SMALL,12,9/25/2011 13:42,1.65,17154.0,United Kingdom
568181,85203,HANGING WOOD AND FELT BUTTERFLY ,24,9/25/2011 13:42,0.42,17154.0,United Kingdom
568181,85204,HANGING WOOD AND FELT FLOWER,96,9/25/2011 13:42,0.12,17154.0,United Kingdom
568181,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,12,9/25/2011 13:42,1.25,17154.0,United Kingdom
568181,22163,HEART STRING MEMO HOLDER HANGING,24,9/25/2011 13:42,0.79,17154.0,United Kingdom
568181,22186,RED STAR CARD HOLDER,12,9/25/2011 13:42,1.95,17154.0,United Kingdom
568181,22508,DOORSTOP RETROSPOT HEART,4,9/25/2011 13:42,3.75,17154.0,United Kingdom
568181,21411,GINGHAM HEART  DOORSTOP RED,6,9/25/2011 13:42,4.25,17154.0,United Kingdom
