InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
562347,85049C,ROMANTIC PINKS RIBBONS ,2,8/4/2011 12:22,1.25,13263.0,United Kingdom
562347,22077,6 RIBBONS RUSTIC CHARM,2,8/4/2011 12:22,1.65,13263.0,United Kingdom
562347,21755,LOVE BUILDING BLOCK WORD,1,8/4/2011 12:22,5.95,13263.0,United Kingdom
562347,22907,PACK OF 20 NAPKINS PANTRY DESIGN,3,8/4/2011 12:22,0.85,13263.0,United Kingdom
562347,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,8/4/2011 12:22,4.95,13263.0,United Kingdom
562347,22667,RECIPE BOX RETROSPOT ,1,8/4/2011 12:22,2.95,13263.0,United Kingdom
562347,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,8/4/2011 12:22,2.95,13263.0,United Kingdom
562347,22487,WHITE WOOD GARDEN PLANT LADDER,2,8/4/2011 12:22,9.95,13263.0,United Kingdom
562347,23236,DOILEY STORAGE TIN,1,8/4/2011 12:22,2.89,13263.0,United Kingdom
562347,23240,SET OF 4 KNICK KNACK TINS DOILEY ,2,8/4/2011 12:22,4.15,13263.0,United Kingdom
562347,82494L,WOODEN FRAME ANTIQUE WHITE ,2,8/4/2011 12:22,2.95,13263.0,United Kingdom
562347,82482,WOODEN PICTURE FRAME WHITE FINISH,2,8/4/2011 12:22,2.55,13263.0,United Kingdom
562347,22766,PHOTO FRAME CORNICE,1,8/4/2011 12:22,2.95,13263.0,United Kingdom
562347,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1,8/4/2011 12:22,1.65,13263.0,United Kingdom
562347,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,1,8/4/2011 12:22,4.95,13263.0,United Kingdom
562347,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,2,8/4/2011 12:22,2.95,13263.0,United Kingdom
562347,22423,REGENCY CAKESTAND 3 TIER,1,8/4/2011 12:22,12.75,13263.0,United Kingdom
562347,23360,SET 8 CANDLES VINTAGE DOILEY,1,8/4/2011 12:22,1.95,13263.0,United Kingdom
562347,23293,SET OF 12 FAIRY CAKE BAKING CASES,1,8/4/2011 12:22,0.83,13263.0,United Kingdom
562347,23297,SET 40 HEART SHAPE PETIT FOUR CASES,1,8/4/2011 12:22,1.65,13263.0,United Kingdom
562347,23005,TRAVEL CARD WALLET I LOVE LONDON,1,8/4/2011 12:22,0.42,13263.0,United Kingdom
562347,22994,TRAVEL CARD WALLET RETROSPOT,2,8/4/2011 12:22,0.42,13263.0,United Kingdom
562347,22995,TRAVEL CARD WALLET SUKI,1,8/4/2011 12:22,0.42,13263.0,United Kingdom
562347,22997,TRAVEL CARD WALLET UNION JACK,2,8/4/2011 12:22,0.42,13263.0,United Kingdom
562347,22998,TRAVEL CARD WALLET KEEP CALM,4,8/4/2011 12:22,0.42,13263.0,United Kingdom
562347,21175,GIN + TONIC DIET METAL SIGN,2,8/4/2011 12:22,2.55,13263.0,United Kingdom
562347,85152,HAND OVER THE CHOCOLATE   SIGN ,2,8/4/2011 12:22,2.1,13263.0,United Kingdom
562347,21165,BEWARE OF THE CAT METAL SIGN ,2,8/4/2011 12:22,1.69,13263.0,United Kingdom
562347,21179,NO JUNK MAIL METAL SIGN,2,8/4/2011 12:22,0.39,13263.0,United Kingdom
562347,22116,METAL SIGN HIS DINNER IS SERVED,1,8/4/2011 12:22,0.79,13263.0,United Kingdom
562347,21770,OPEN CLOSED METAL SIGN,1,8/4/2011 12:22,4.95,13263.0,United Kingdom
562347,85132C,CHARLIE AND LOLA FIGURES TINS,4,8/4/2011 12:22,1.95,13263.0,United Kingdom
562347,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,8/4/2011 12:22,2.95,13263.0,United Kingdom
562347,22804,CANDLEHOLDER PINK HANGING HEART,2,8/4/2011 12:22,2.95,13263.0,United Kingdom
562347,M,Manual,1,8/4/2011 12:22,0.42,13263.0,United Kingdom
562347,84596L,BISCUITS SMALL BOWL LIGHT BLUE,2,8/4/2011 12:22,0.42,13263.0,United Kingdom
562347,84596G,SMALL CHOCOLATES PINK BOWL,2,8/4/2011 12:22,0.42,13263.0,United Kingdom
562347,84596F,SMALL MARSHMALLOWS PINK BOWL,2,8/4/2011 12:22,0.42,13263.0,United Kingdom
