InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
541995,22138,BAKING SET 9 PIECE RETROSPOT ,3,1/25/2011 9:58,4.95,13158.0,United Kingdom
541995,22196,SMALL HEART MEASURING SPOONS,12,1/25/2011 9:58,0.85,13158.0,United Kingdom
541995,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,6,1/25/2011 9:58,3.75,13158.0,United Kingdom
541995,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,6,1/25/2011 9:58,3.75,13158.0,United Kingdom
541995,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,6,1/25/2011 9:58,3.75,13158.0,United Kingdom
541995,22637,PIGGY BANK RETROSPOT ,4,1/25/2011 9:58,2.55,13158.0,United Kingdom
541995,22644,CERAMIC CHERRY CAKE MONEY BANK,12,1/25/2011 9:58,1.45,13158.0,United Kingdom
541996,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,1/25/2011 10:20,1.25,18075.0,United Kingdom
541996,84946,ANTIQUE SILVER TEA GLASS ETCHED,12,1/25/2011 10:20,1.25,18075.0,United Kingdom
541996,21916,SET 12 RETRO WHITE CHALK STICKS,24,1/25/2011 10:20,0.42,18075.0,United Kingdom
541996,22456,NATURAL SLATE CHALKBOARD LARGE ,3,1/25/2011 10:20,4.95,18075.0,United Kingdom
541996,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,1/25/2011 10:20,6.45,18075.0,United Kingdom
541996,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,1/25/2011 10:20,8.5,18075.0,United Kingdom
541996,20846,ZINC HEART LATTICE T-LIGHT HOLDER,12,1/25/2011 10:20,1.25,18075.0,United Kingdom
541996,22156,HEART DECORATION WITH PEARLS ,12,1/25/2011 10:20,0.85,18075.0,United Kingdom
541996,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1/25/2011 10:20,1.25,18075.0,United Kingdom
541996,21733,RED HANGING HEART T-LIGHT HOLDER,12,1/25/2011 10:20,2.95,18075.0,United Kingdom
541996,22804,CANDLEHOLDER PINK HANGING HEART,6,1/25/2011 10:20,2.95,18075.0,United Kingdom
541996,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,12,1/25/2011 10:20,1.65,18075.0,United Kingdom
541996,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,1/25/2011 10:20,2.95,18075.0,United Kingdom
541996,21385,IVORY HANGING DECORATION  HEART,24,1/25/2011 10:20,0.85,18075.0,United Kingdom
541996,22469,HEART OF WICKER SMALL,12,1/25/2011 10:20,1.65,18075.0,United Kingdom
541996,22470,HEART OF WICKER LARGE,12,1/25/2011 10:20,2.95,18075.0,United Kingdom
541996,22457,NATURAL SLATE HEART CHALKBOARD ,6,1/25/2011 10:20,2.95,18075.0,United Kingdom
541997,85177,BASKET OF FLOWERS SEWING KIT,10,1/25/2011 10:38,0.85,18077.0,United Kingdom
541997,85176,SEWING SUSAN 21 NEEDLE SET,9,1/25/2011 10:38,0.85,18077.0,United Kingdom
541997,85178,VICTORIAN SEWING KIT,6,1/25/2011 10:38,1.25,18077.0,United Kingdom
541997,22651,GENTLEMAN SHIRT REPAIR KIT ,13,1/25/2011 10:38,0.85,18077.0,United Kingdom
541997,22429,ENAMEL MEASURING JUG CREAM,2,1/25/2011 10:38,4.25,18077.0,United Kingdom
541997,22919,HERB MARKER MINT,5,1/25/2011 10:38,0.65,18077.0,United Kingdom
541997,22916,HERB MARKER THYME,5,1/25/2011 10:38,0.65,18077.0,United Kingdom
541997,22917,HERB MARKER ROSEMARY,5,1/25/2011 10:38,0.65,18077.0,United Kingdom
541997,22920,HERB MARKER BASIL,5,1/25/2011 10:38,0.65,18077.0,United Kingdom
541997,22721,SET OF 3 CAKE TINS SKETCHBOOK,1,1/25/2011 10:38,4.95,18077.0,United Kingdom
541997,21786,POLKADOT RAIN HAT ,24,1/25/2011 10:38,0.42,18077.0,United Kingdom
541997,20751,FUNKY WASHING UP GLOVES ASSORTED,6,1/25/2011 10:38,2.1,18077.0,United Kingdom
541997,22961,JAM MAKING SET PRINTED,8,1/25/2011 10:38,1.45,18077.0,United Kingdom
541997,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,1/25/2011 10:38,1.25,18077.0,United Kingdom
541997,85049D,BRIGHT BLUES RIBBONS ,6,1/25/2011 10:38,1.25,18077.0,United Kingdom
541997,85049C,ROMANTIC PINKS RIBBONS ,6,1/25/2011 10:38,1.25,18077.0,United Kingdom
541997,85049E,SCANDINAVIAN REDS RIBBONS,6,1/25/2011 10:38,1.25,18077.0,United Kingdom
541997,85049G,CHOCOLATE BOX RIBBONS ,6,1/25/2011 10:38,1.25,18077.0,United Kingdom
541997,16016,LARGE CHINESE STYLE SCISSOR,10,1/25/2011 10:38,0.85,18077.0,United Kingdom
541997,16014,SMALL CHINESE STYLE SCISSOR,10,1/25/2011 10:38,0.42,18077.0,United Kingdom
541997,16015,MEDIUM CHINESE STYLE SCISSOR,20,1/25/2011 10:38,0.5,18077.0,United Kingdom
541997,21868,POTTING SHED TEA MUG,12,1/25/2011 10:38,1.25,18077.0,United Kingdom
541997,22859,EASTER TIN BUNNY BOUQUET,6,1/25/2011 10:38,1.65,18077.0,United Kingdom
541997,22301,COFFEE MUG CAT + BIRD DESIGN,6,1/25/2011 10:38,2.55,18077.0,United Kingdom
541997,22300,COFFEE MUG DOG + BALL DESIGN,6,1/25/2011 10:38,2.55,18077.0,United Kingdom
541997,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,1/25/2011 10:38,0.55,18077.0,United Kingdom
541997,22928,YELLOW GIANT GARDEN THERMOMETER,14,1/25/2011 10:38,5.95,18077.0,United Kingdom
541998,21980,PACK OF 12 RED RETROSPOT TISSUES ,144,1/25/2011 10:42,0.29,12348.0,Finland
541998,21985,PACK OF 12 HEARTS DESIGN TISSUES ,144,1/25/2011 10:42,0.29,12348.0,Finland
541998,21726,MULTI HEARTS  STICKERS,24,1/25/2011 10:42,0.85,12348.0,Finland
541998,21983,PACK OF 12 BLUE PAISLEY TISSUES ,144,1/25/2011 10:42,0.29,12348.0,Finland
541998,21967,PACK OF 12 SKULL TISSUES,144,1/25/2011 10:42,0.29,12348.0,Finland
541998,POST,POSTAGE,1,1/25/2011 10:42,40.0,12348.0,Finland
541999,21012,ANTIQUE ALL GLASS CANDLESTICK,10,1/25/2011 10:45,2.46,,United Kingdom
541999,16236,KITTY PENCIL ERASERS,1,1/25/2011 10:45,0.42,,United Kingdom
541999,20685,DOORMAT RED RETROSPOT,1,1/25/2011 10:45,7.46,,United Kingdom
541999,20711,JUMBO BAG TOYS ,1,1/25/2011 10:45,4.13,,United Kingdom
541999,20712,JUMBO BAG WOODLAND ANIMALS,1,1/25/2011 10:45,4.13,,United Kingdom
541999,20717,STRAWBERRY SHOPPER BAG,1,1/25/2011 10:45,2.46,,United Kingdom
541999,20725,LUNCH BAG RED RETROSPOT,1,1/25/2011 10:45,4.13,,United Kingdom
541999,20727,LUNCH BAG  BLACK SKULL.,1,1/25/2011 10:45,4.13,,United Kingdom
541999,20728,LUNCH BAG CARS BLUE,1,1/25/2011 10:45,4.13,,United Kingdom
541999,20752,BLUE POLKADOT WASHING UP GLOVES,1,1/25/2011 10:45,4.13,,United Kingdom
541999,20831,GOLD PHOTO FRAME,4,1/25/2011 10:45,4.13,,United Kingdom
541999,20963,APPLE BATH SPONGE,1,1/25/2011 10:45,2.46,,United Kingdom
541999,21668,RED STRIPE CERAMIC DRAWER KNOB,2,1/25/2011 10:45,2.46,,United Kingdom
541999,22132,RED LOVE HEART SHAPE CUP,1,1/25/2011 10:45,1.63,,United Kingdom
541999,22197,SMALL POPCORN HOLDER,10,1/25/2011 10:45,1.63,,United Kingdom
541999,22256,FELT FARM ANIMAL CHICKEN,1,1/25/2011 10:45,2.46,,United Kingdom
541999,22386,JUMBO BAG PINK POLKADOT,1,1/25/2011 10:45,4.13,,United Kingdom
541999,22444,GROW YOUR OWN PLANT IN A CAN ,2,1/25/2011 10:45,2.46,,United Kingdom
541999,22502,PICNIC BASKET WICKER SMALL,1,1/25/2011 10:45,5.95,,United Kingdom
541999,22549,PICTURE DOMINOES,1,1/25/2011 10:45,3.29,,United Kingdom
