InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
538849,22906,12 MESSAGE CARDS WITH ENVELOPES,3,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22904,CALENDAR PAPER CUT DESIGN,4,12/14/2010 13:31,2.95,14415.0,United Kingdom
538849,22439,6 ROCKET BALLOONS ,1,12/14/2010 13:31,0.65,14415.0,United Kingdom
538849,22557,PLASTERS IN TIN VINTAGE PAISLEY ,6,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22555,PLASTERS IN TIN STRONGMAN,6,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22556,PLASTERS IN TIN CIRCUS PARADE ,6,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22551,PLASTERS IN TIN SPACEBOY,6,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22637,PIGGY BANK RETROSPOT ,4,12/14/2010 13:31,2.55,14415.0,United Kingdom
538849,22988,SOLDIERS EGG CUP ,12,12/14/2010 13:31,1.25,14415.0,United Kingdom
538849,85014B,RED RETROSPOT UMBRELLA,4,12/14/2010 13:31,5.95,14415.0,United Kingdom
538849,21484,CHICK GREY HOT WATER BOTTLE,2,12/14/2010 13:31,3.45,14415.0,United Kingdom
538849,21733,RED HANGING HEART T-LIGHT HOLDER,12,12/14/2010 13:31,2.95,14415.0,United Kingdom
538849,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,12/14/2010 13:31,2.95,14415.0,United Kingdom
538849,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,12/14/2010 13:31,0.95,14415.0,United Kingdom
538849,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,12/14/2010 13:31,0.85,14415.0,United Kingdom
538849,85053,FRENCH ENAMEL CANDLEHOLDER,1,12/14/2010 13:31,2.1,14415.0,United Kingdom
538849,21781,MA CAMPAGNE CUTLERY BOX,1,12/14/2010 13:31,14.95,14415.0,United Kingdom
538849,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,3,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,21407,BROWN CHECK CAT DOORSTOP ,1,12/14/2010 13:31,4.25,14415.0,United Kingdom
538849,85053,FRENCH ENAMEL CANDLEHOLDER,1,12/14/2010 13:31,2.1,14415.0,United Kingdom
538849,21429,RED GINGHAM ROSE JEWELLERY BOX,1,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,85135C,RED DRAGONFLY HELICOPTER,1,12/14/2010 13:31,7.95,14415.0,United Kingdom
538849,22634,CHILDS BREAKFAST SET SPACEBOY ,1,12/14/2010 13:31,9.95,14415.0,United Kingdom
538849,85136B,BLUE SHARK HELICOPTER,1,12/14/2010 13:31,7.95,14415.0,United Kingdom
538849,20749,ASSORTED COLOUR MINI CASES,1,12/14/2010 13:31,7.95,14415.0,United Kingdom
538849,21784,SHOE SHINE BOX ,1,12/14/2010 13:31,9.95,14415.0,United Kingdom
538849,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,6,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22465,HANGING METAL STAR LANTERN,6,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22464,HANGING METAL HEART LANTERN,6,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,21802,CHRISTMAS TREE HEART DECORATION,36,12/14/2010 13:31,0.42,14415.0,United Kingdom
538849,21803,CHRISTMAS TREE STAR DECORATION,36,12/14/2010 13:31,0.42,14415.0,United Kingdom
538849,84792,ENCHANTED BIRD COATHANGER 5 HOOK,2,12/14/2010 13:31,4.65,14415.0,United Kingdom
538849,22073,RED RETROSPOT STORAGE JAR,1,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,21429,RED GINGHAM ROSE JEWELLERY BOX,5,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22151,PLACE SETTING WHITE HEART,24,12/14/2010 13:31,0.42,14415.0,United Kingdom
538849,84849D,HOT BATHS SOAP HOLDER,3,12/14/2010 13:31,1.69,14415.0,United Kingdom
538849,84849A,HELLO SAILOR BLUE SOAP HOLDER,4,12/14/2010 13:31,1.69,14415.0,United Kingdom
538849,84849B,FAIRY SOAP SOAP HOLDER,5,12/14/2010 13:31,1.69,14415.0,United Kingdom
538849,22722,SET OF 6 SPICE TINS PANTRY DESIGN,2,12/14/2010 13:31,3.95,14415.0,United Kingdom
538849,21314,SMALL GLASS HEART TRINKET POT,4,12/14/2010 13:31,2.1,14415.0,United Kingdom
538849,22073,RED RETROSPOT STORAGE JAR,1,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,21363,HOME SMALL WOOD LETTERS,1,12/14/2010 13:31,4.95,14415.0,United Kingdom
538849,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,2,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,84881,BLUE WIRE SPIRAL CANDLE HOLDER,2,12/14/2010 13:31,6.35,14415.0,United Kingdom
538849,22152,PLACE SETTING WHITE STAR,24,12/14/2010 13:31,0.42,14415.0,United Kingdom
538849,85231B,CINAMMON SET OF 9 T-LIGHTS,3,12/14/2010 13:31,0.85,14415.0,United Kingdom
538849,85053,FRENCH ENAMEL CANDLEHOLDER,2,12/14/2010 13:31,2.1,14415.0,United Kingdom
538849,22457,NATURAL SLATE HEART CHALKBOARD ,4,12/14/2010 13:31,2.95,14415.0,United Kingdom
538849,22188,BLACK HEART CARD HOLDER,2,12/14/2010 13:31,3.95,14415.0,United Kingdom
538849,21539,RED RETROSPOT BUTTER DISH,1,12/14/2010 13:31,4.95,14415.0,United Kingdom
538849,85231B,CINAMMON SET OF 9 T-LIGHTS,7,12/14/2010 13:31,0.85,14415.0,United Kingdom
538849,20771,CHRYSANTHEMUM  JOURNAL,3,12/14/2010 13:31,2.55,14415.0,United Kingdom
538849,20770,ABSTRACT CIRCLE JOURNAL ,3,12/14/2010 13:31,2.55,14415.0,United Kingdom
538849,20772,GARDEN PATH JOURNAL,3,12/14/2010 13:31,2.55,14415.0,United Kingdom
538849,22082,RIBBON REEL STRIPES DESIGN ,6,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22575,METAL MERRY CHRISTMAS WREATH,8,12/14/2010 13:31,1.95,14415.0,United Kingdom
538849,22723,SET OF 6 HERB TINS SKETCHBOOK,1,12/14/2010 13:31,3.95,14415.0,United Kingdom
538849,21533,RETROSPOT LARGE MILK JUG,1,12/14/2010 13:31,4.95,14415.0,United Kingdom
538849,85061W,WHITE JEWELLED HEART DECORATION,10,12/14/2010 13:31,0.85,14415.0,United Kingdom
538849,85199S,SMALL HANGING IVORY/RED WOOD BIRD,10,12/14/2010 13:31,0.42,14415.0,United Kingdom
538849,84836,ZINC METAL HEART DECORATION,12,12/14/2010 13:31,1.25,14415.0,United Kingdom
538849,21535,RED RETROSPOT SMALL MILK JUG,1,12/14/2010 13:31,2.55,14415.0,United Kingdom
538849,21539,RED RETROSPOT BUTTER DISH,1,12/14/2010 13:31,4.95,14415.0,United Kingdom
538849,22973,CHILDREN'S CIRCUS PARADE MUG,6,12/14/2010 13:31,1.65,14415.0,United Kingdom
538849,22834,HAND WARMER BABUSHKA DESIGN,5,12/14/2010 13:31,2.1,14415.0,United Kingdom
538849,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,2,12/14/2010 13:31,2.95,14415.0,United Kingdom
538849,21527,RED RETROSPOT TRADITIONAL TEAPOT ,1,12/14/2010 13:31,7.95,14415.0,United Kingdom
538849,21843,RED RETROSPOT CAKE STAND,1,12/14/2010 13:31,10.95,14415.0,United Kingdom
538849,22070,SMALL RED RETROSPOT MUG IN BOX ,3,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,22073,RED RETROSPOT STORAGE JAR,1,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,21868,POTTING SHED TEA MUG,6,12/14/2010 13:31,1.25,14415.0,United Kingdom
538849,21876,POTTERING MUG,6,12/14/2010 13:31,1.25,14415.0,United Kingdom
538849,21527,RED RETROSPOT TRADITIONAL TEAPOT ,1,12/14/2010 13:31,7.95,14415.0,United Kingdom
538849,22199,FRYING PAN RED RETROSPOT,3,12/14/2010 13:31,4.25,14415.0,United Kingdom
538849,22207,FRYING PAN UNION FLAG,2,12/14/2010 13:31,4.25,14415.0,United Kingdom
538849,22204,MILK PAN BLUE POLKADOT,1,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,22203,MILK PAN RED RETROSPOT,2,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,22202,MILK PAN PINK POLKADOT,1,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,21481,FAWN BLUE HOT WATER BOTTLE,3,12/14/2010 13:31,2.95,14415.0,United Kingdom
538849,22113,GREY HEART HOT WATER BOTTLE,12,12/14/2010 13:31,3.75,14415.0,United Kingdom
538849,22112,CHOCOLATE HOT WATER BOTTLE,5,12/14/2010 13:31,4.95,14415.0,United Kingdom
538849,22111,SCOTTIE DOG HOT WATER BOTTLE,4,12/14/2010 13:31,4.95,14415.0,United Kingdom
538849,21485,RETROSPOT HEART HOT WATER BOTTLE,3,12/14/2010 13:31,4.95,14415.0,United Kingdom
538849,20713,JUMBO BAG OWLS,7,12/14/2010 13:31,1.95,14415.0,United Kingdom
538849,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,5,12/14/2010 13:31,1.95,14415.0,United Kingdom
538849,85099B,JUMBO BAG RED RETROSPOT,10,12/14/2010 13:31,1.95,14415.0,United Kingdom
538849,22663,JUMBO BAG DOLLY GIRL DESIGN,6,12/14/2010 13:31,1.95,14415.0,United Kingdom
538849,21931,JUMBO STORAGE BAG SUKI,6,12/14/2010 13:31,1.95,14415.0,United Kingdom
538850,22940,FELTCRAFT CHRISTMAS FAIRY,4,12/14/2010 13:31,4.25,16499.0,United Kingdom
538850,22855,FINE WICKER HEART ,12,12/14/2010 13:31,1.25,16499.0,United Kingdom
538850,22694,WICKER STAR ,6,12/14/2010 13:31,2.1,16499.0,United Kingdom
538850,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,12/14/2010 13:31,4.95,16499.0,United Kingdom
538850,22621,TRADITIONAL KNITTING NANCY,12,12/14/2010 13:31,1.45,16499.0,United Kingdom
538850,21915,RED  HARMONICA IN BOX ,12,12/14/2010 13:31,1.25,16499.0,United Kingdom
538850,22727,ALARM CLOCK BAKELIKE RED ,4,12/14/2010 13:31,3.75,16499.0,United Kingdom
538850,22726,ALARM CLOCK BAKELIKE GREEN,4,12/14/2010 13:31,3.75,16499.0,United Kingdom
538850,85066,CREAM SWEETHEART MINI CHEST,2,12/14/2010 13:31,12.75,16499.0,United Kingdom
538851,21955,DOORMAT UNION JACK GUNS AND ROSES,2,12/14/2010 13:32,7.95,16556.0,United Kingdom
538851,22621,TRADITIONAL KNITTING NANCY,12,12/14/2010 13:32,1.45,16556.0,United Kingdom
538851,21533,RETROSPOT LARGE MILK JUG,3,12/14/2010 13:32,4.95,16556.0,United Kingdom
538851,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,12/14/2010 13:32,2.95,16556.0,United Kingdom
538851,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,12/14/2010 13:32,0.95,16556.0,United Kingdom
538851,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,12/14/2010 13:32,0.85,16556.0,United Kingdom
538851,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,12/14/2010 13:32,0.65,16556.0,United Kingdom
538851,22090,PAPER BUNTING RETROSPOT,6,12/14/2010 13:32,2.95,16556.0,United Kingdom
538851,22699,ROSES REGENCY TEACUP AND SAUCER ,6,12/14/2010 13:32,2.95,16556.0,United Kingdom
538851,22697,GREEN REGENCY TEACUP AND SAUCER,6,12/14/2010 13:32,2.95,16556.0,United Kingdom
538851,21212,PACK OF 72 RETROSPOT CAKE CASES,24,12/14/2010 13:32,0.55,16556.0,United Kingdom
538851,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,12/14/2010 13:32,0.55,16556.0,United Kingdom
538851,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,12/14/2010 13:32,2.55,16556.0,United Kingdom
538851,48184,DOORMAT ENGLISH ROSE ,2,12/14/2010 13:32,7.95,16556.0,United Kingdom
538851,22189,CREAM HEART CARD HOLDER,4,12/14/2010 13:32,3.95,16556.0,United Kingdom
538851,21915,RED  HARMONICA IN BOX ,12,12/14/2010 13:32,1.25,16556.0,United Kingdom
538852,22689,DOORMAT MERRY CHRISTMAS RED ,1,12/14/2010 13:33,7.95,17372.0,United Kingdom
538852,22804,CANDLEHOLDER PINK HANGING HEART,4,12/14/2010 13:33,2.95,17372.0,United Kingdom
538852,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,12/14/2010 13:33,2.95,17372.0,United Kingdom
538852,22810,SET OF 6 T-LIGHTS SNOWMEN,3,12/14/2010 13:33,2.95,17372.0,United Kingdom
538852,22721,SET OF 3 CAKE TINS SKETCHBOOK,2,12/14/2010 13:33,4.95,17372.0,United Kingdom
538852,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,12/14/2010 13:33,4.95,17372.0,United Kingdom
538852,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,12/14/2010 13:33,2.95,17372.0,United Kingdom
538852,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,12/14/2010 13:33,2.95,17372.0,United Kingdom
538852,22582,PACK OF 6 SWEETIE GIFT BOXES,2,12/14/2010 13:33,2.55,17372.0,United Kingdom
538852,22564,ALPHABET STENCIL CRAFT,2,12/14/2010 13:33,1.25,17372.0,United Kingdom
538852,22562,MONSTERS STENCIL CRAFT,2,12/14/2010 13:33,1.25,17372.0,United Kingdom
538852,22563,HAPPY STENCIL CRAFT,2,12/14/2010 13:33,1.25,17372.0,United Kingdom
538852,22214,CANDLE PLATE LACE WHITE,2,12/14/2010 13:33,2.55,17372.0,United Kingdom
538852,20886,BOX OF 9 PEBBLE CANDLES,2,12/14/2010 13:33,1.95,17372.0,United Kingdom
538852,85231B,CINAMMON SET OF 9 T-LIGHTS,4,12/14/2010 13:33,0.85,17372.0,United Kingdom
538852,22113,GREY HEART HOT WATER BOTTLE,1,12/14/2010 13:33,3.75,17372.0,United Kingdom
538852,22837,HOT WATER BOTTLE BABUSHKA ,2,12/14/2010 13:33,4.65,17372.0,United Kingdom
538852,21754,HOME BUILDING BLOCK WORD,2,12/14/2010 13:33,5.95,17372.0,United Kingdom
538852,22893,MINI CAKE STAND T-LIGHT HOLDER,12,12/14/2010 13:33,0.42,17372.0,United Kingdom
538852,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1,12/14/2010 13:33,3.95,17372.0,United Kingdom
538852,22723,SET OF 6 HERB TINS SKETCHBOOK,1,12/14/2010 13:33,3.95,17372.0,United Kingdom
538852,22862,LOVE HEART NAPKIN BOX ,2,12/14/2010 13:33,4.25,17372.0,United Kingdom
538852,22834,HAND WARMER BABUSHKA DESIGN,2,12/14/2010 13:33,2.1,17372.0,United Kingdom
538852,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,2,12/14/2010 13:33,2.1,17372.0,United Kingdom
538852,22719,GUMBALL MONOCHROME COAT RACK,1,12/14/2010 13:33,1.25,17372.0,United Kingdom
538852,22467,GUMBALL COAT RACK,1,12/14/2010 13:33,2.55,17372.0,United Kingdom
538852,90200C,BLUE SWEETHEART BRACELET,1,12/14/2010 13:33,4.25,17372.0,United Kingdom
538852,90058B,CRYSTAL STUD EARRINGS ASSORTED COL ,36,12/14/2010 13:33,0.38,17372.0,United Kingdom
538852,90200B,BLACK SWEETHEART BRACELET,3,12/14/2010 13:33,4.25,17372.0,United Kingdom
538853,22306,SILVER MUG BONE CHINA TREE OF LIFE,6,12/14/2010 13:35,1.95,16805.0,United Kingdom
538853,20983,12 PENCILS TALL TUBE RED RETROSPOT,2,12/14/2010 13:35,0.85,16805.0,United Kingdom
538853,20975,12 PENCILS SMALL TUBE RED RETROSPOT,2,12/14/2010 13:35,0.65,16805.0,United Kingdom
538853,20982,12 PENCILS TALL TUBE SKULLS,2,12/14/2010 13:35,0.85,16805.0,United Kingdom
538853,20886,BOX OF 9 PEBBLE CANDLES,2,12/14/2010 13:35,1.95,16805.0,United Kingdom
538853,20974,12 PENCILS SMALL TUBE SKULL,2,12/14/2010 13:35,0.65,16805.0,United Kingdom
538853,21123,SET/10 IVORY POLKADOT PARTY CANDLES,1,12/14/2010 13:35,1.25,16805.0,United Kingdom
538853,21121,SET/10 RED POLKADOT PARTY CANDLES,1,12/14/2010 13:35,1.25,16805.0,United Kingdom
538853,22285,"DECORATION HEN ON NEST, HANGING",3,12/14/2010 13:35,1.65,16805.0,United Kingdom
538853,21811,CHRISTMAS HANGING HEART WITH BELL,6,12/14/2010 13:35,1.25,16805.0,United Kingdom
538853,22754,SMALL RED BABUSHKA NOTEBOOK ,2,12/14/2010 13:35,0.85,16805.0,United Kingdom
538853,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,2,12/14/2010 13:35,0.85,16805.0,United Kingdom
538853,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,2,12/14/2010 13:35,0.85,16805.0,United Kingdom
538853,47566,PARTY BUNTING,3,12/14/2010 13:35,4.65,16805.0,United Kingdom
538853,22966,GINGERBREAD MAN COOKIE CUTTER,3,12/14/2010 13:35,1.25,16805.0,United Kingdom
538853,21181,PLEASE ONE PERSON METAL SIGN,1,12/14/2010 13:35,2.1,16805.0,United Kingdom
538853,21164,HOME SWEET HOME METAL SIGN ,1,12/14/2010 13:35,2.95,16805.0,United Kingdom
538853,21165,BEWARE OF THE CAT METAL SIGN ,2,12/14/2010 13:35,1.69,16805.0,United Kingdom
538853,22412,METAL SIGN NEIGHBOURHOOD WITCH ,1,12/14/2010 13:35,2.1,16805.0,United Kingdom
538853,21169,YOU'RE CONFUSING ME METAL SIGN ,1,12/14/2010 13:35,1.69,16805.0,United Kingdom
538853,22948,METAL DECORATION NAUGHTY CHILDREN ,3,12/14/2010 13:35,0.85,16805.0,United Kingdom
538853,21248,DOOR HANGER  MUM + DADS ROOM,1,12/14/2010 13:35,1.45,16805.0,United Kingdom
538853,21889,WOODEN BOX OF DOMINOES,1,12/14/2010 13:35,1.25,16805.0,United Kingdom
538853,22621,TRADITIONAL KNITTING NANCY,1,12/14/2010 13:35,1.45,16805.0,United Kingdom
538853,21679,SKULLS  STICKERS,6,12/14/2010 13:35,0.85,16805.0,United Kingdom
538853,21677,HEARTS  STICKERS,6,12/14/2010 13:35,0.85,16805.0,United Kingdom
538853,21581,SKULLS  DESIGN  COTTON TOTE BAG,2,12/14/2010 13:35,2.25,16805.0,United Kingdom
538853,10002,INFLATABLE POLITICAL GLOBE ,4,12/14/2010 13:35,0.85,16805.0,United Kingdom
538853,22619,SET OF 6 SOLDIER SKITTLES,1,12/14/2010 13:35,3.75,16805.0,United Kingdom
