InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
563191,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,8/12/2011 16:07,2.1,16678.0,United Kingdom
563191,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,24,8/12/2011 16:07,1.25,16678.0,United Kingdom
563191,85049A,TRADITIONAL CHRISTMAS RIBBONS,36,8/12/2011 16:07,1.25,16678.0,United Kingdom
563191,84978,HANGING HEART JAR T-LIGHT HOLDER,36,8/12/2011 16:07,1.06,16678.0,United Kingdom
563191,71459,HANGING JAM JAR T-LIGHT HOLDER,12,8/12/2011 16:07,0.85,16678.0,United Kingdom
563191,22616,PACK OF 12 LONDON TISSUES ,24,8/12/2011 16:07,0.29,16678.0,United Kingdom
563191,22993,SET OF 4 PANTRY JELLY MOULDS,12,8/12/2011 16:07,1.25,16678.0,United Kingdom
563191,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,12,8/12/2011 16:07,0.85,16678.0,United Kingdom
563191,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,12,8/12/2011 16:07,0.85,16678.0,United Kingdom
563191,23313,VINTAGE CHRISTMAS BUNTING,5,8/12/2011 16:07,4.95,16678.0,United Kingdom
563191,85049E,SCANDINAVIAN REDS RIBBONS,12,8/12/2011 16:07,1.25,16678.0,United Kingdom
563192,23321,SMALL WHITE HEART OF WICKER,40,8/12/2011 16:10,1.45,16745.0,United Kingdom
563192,22961,JAM MAKING SET PRINTED,24,8/12/2011 16:10,1.45,16745.0,United Kingdom
563192,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,24,8/12/2011 16:10,4.15,16745.0,United Kingdom
563192,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,24,8/12/2011 16:10,4.95,16745.0,United Kingdom
563193,10133,COLOURING PENCILS BROWN TUBE,70,8/12/2011 16:30,0.83,,United Kingdom
563193,15036,ASSORTED COLOURS SILK FAN,6,8/12/2011 16:30,1.63,,United Kingdom
563193,15058B,PINK POLKADOT GARDEN PARASOL,1,8/12/2011 16:30,10.79,,United Kingdom
563193,17012B,ORIGAMI JASMINE INCENSE/CANDLE SET,1,8/12/2011 16:30,2.46,,United Kingdom
563193,17012D,ORIGAMI ROSE INCENSE/CANDLE SET ,1,8/12/2011 16:30,2.46,,United Kingdom
563193,17038,PORCELAIN BUDAH INCENSE HOLDER,1,8/12/2011 16:30,0.83,,United Kingdom
563193,17091J,VANILLA INCENSE IN TIN,1,8/12/2011 16:30,2.46,,United Kingdom
563193,17129F,BLUE GLASS GEMS IN BAG,1,8/12/2011 16:30,1.63,,United Kingdom
563193,20685,DOORMAT RED RETROSPOT,1,8/12/2011 16:30,15.79,,United Kingdom
563193,20712,JUMBO BAG WOODLAND ANIMALS,3,8/12/2011 16:30,4.13,,United Kingdom
563193,20719,WOODLAND CHARLOTTE BAG,1,8/12/2011 16:30,1.63,,United Kingdom
563193,20725,LUNCH BAG RED RETROSPOT,1,8/12/2011 16:30,4.13,,United Kingdom
563193,20726,LUNCH BAG WOODLAND,1,8/12/2011 16:30,4.13,,United Kingdom
563193,20728,LUNCH BAG CARS BLUE,1,8/12/2011 16:30,4.13,,United Kingdom
563193,20977,36 PENCILS TUBE WOODLAND,1,8/12/2011 16:30,2.46,,United Kingdom
563193,20978,36 PENCILS TUBE SKULLS,1,8/12/2011 16:30,2.46,,United Kingdom
563193,20998,ROSE DU SUD OVEN GLOVE,2,8/12/2011 16:30,1.63,,United Kingdom
563193,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,8/12/2011 16:30,6.63,,United Kingdom
563193,21068,VINTAGE BILLBOARD LOVE/HATE MUG,5,8/12/2011 16:30,2.46,,United Kingdom
563193,21070,VINTAGE BILLBOARD MUG ,1,8/12/2011 16:30,2.46,,United Kingdom
563193,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,8/12/2011 16:30,1.63,,United Kingdom
563193,21086,SET/6 RED SPOTTY PAPER CUPS,3,8/12/2011 16:30,1.63,,United Kingdom
563193,21088,SET/6 FRUIT SALAD PAPER CUPS,12,8/12/2011 16:30,0.83,,United Kingdom
563193,21094,SET/6 RED SPOTTY PAPER PLATES,6,8/12/2011 16:30,0.83,,United Kingdom
563193,21096,SET/6 FRUIT SALAD  PAPER PLATES,10,8/12/2011 16:30,0.83,,United Kingdom
563193,21179,NO JUNK MAIL METAL SIGN,1,8/12/2011 16:30,1.63,,United Kingdom
563193,21201,TROPICAL  HONEYCOMB PAPER GARLAND ,1,8/12/2011 16:30,4.96,,United Kingdom
563193,21204,DAISIES  HONEYCOMB GARLAND ,1,8/12/2011 16:30,3.29,,United Kingdom
563193,21206,STRAWBERRY HONEYCOMB  GARLAND ,1,8/12/2011 16:30,3.29,,United Kingdom
563193,21231,SWEETHEART CERAMIC TRINKET BOX,1,8/12/2011 16:30,2.46,,United Kingdom
563193,21246,RED RETROSPOT BIG BOWL,2,8/12/2011 16:30,4.13,,United Kingdom
563193,21311,SET/4 BIRD MIRROR MAGNETS ,1,8/12/2011 16:30,3.29,,United Kingdom
563193,21417,COCKLE SHELL DISH,1,8/12/2011 16:30,4.13,,United Kingdom
563193,21471,STRAWBERRY RAFFIA FOOD COVER,3,8/12/2011 16:30,3.29,,United Kingdom
563193,21479,WHITE SKULL HOT WATER BOTTLE ,2,8/12/2011 16:30,7.46,,United Kingdom
563193,21506,"FANCY FONT BIRTHDAY CARD, ",1,8/12/2011 16:30,0.83,,United Kingdom
563193,21519,GIN & TONIC DIET GREETING CARD ,1,8/12/2011 16:30,0.83,,United Kingdom
563193,21530,DAIRY MAID TOASTRACK,1,8/12/2011 16:30,3.29,,United Kingdom
563193,21544,SKULLS  WATER TRANSFER TATTOOS ,1,8/12/2011 16:30,1.63,,United Kingdom
563193,21623,VINTAGE UNION JACK MEMOBOARD,1,8/12/2011 16:30,19.96,,United Kingdom
563193,21641,ASSORTED TUTTI FRUTTI KEYRING BALL,1,8/12/2011 16:30,1.63,,United Kingdom
563193,21670,BLUE SPOT CERAMIC DRAWER KNOB,4,8/12/2011 16:30,3.29,,United Kingdom
563193,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,4,8/12/2011 16:30,3.29,,United Kingdom
563193,21688,SILVER PLATE CANDLE BOWL SMALL,1,8/12/2011 16:30,5.79,,United Kingdom
563193,21811,HANGING HEART WITH BELL,1,8/12/2011 16:30,2.46,,United Kingdom
563193,21875,KINGS CHOICE MUG,1,8/12/2011 16:30,3.29,,United Kingdom
563193,21891,TRADITIONAL WOODEN SKIPPING ROPE,1,8/12/2011 16:30,2.46,,United Kingdom
563193,21900,"KEY FOB , SHED",1,8/12/2011 16:30,1.63,,United Kingdom
563193,21931,JUMBO STORAGE BAG SUKI,3,8/12/2011 16:30,4.13,,United Kingdom
563193,21935,SUKI  SHOULDER BAG,1,8/12/2011 16:30,3.29,,United Kingdom
563193,21982,PACK OF 12 SUKI TISSUES ,2,8/12/2011 16:30,0.83,,United Kingdom
563193,22028,PENNY FARTHING BIRTHDAY CARD,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22078,RIBBON REEL LACE DESIGN ,3,8/12/2011 16:30,4.13,,United Kingdom
563193,22083,PAPER CHAIN KIT RETROSPOT,3,8/12/2011 16:30,5.79,,United Kingdom
563193,22090,PAPER BUNTING RETROSPOT,8,8/12/2011 16:30,2.95,,United Kingdom
563193,22098,BOUDOIR SQUARE TISSUE BOX,1,8/12/2011 16:30,2.46,,United Kingdom
563193,22099,CARAVAN SQUARE TISSUE BOX,1,8/12/2011 16:30,2.46,,United Kingdom
563193,22121,NOEL WOODEN BLOCK LETTERS ,1,8/12/2011 16:30,11.63,,United Kingdom
563193,22134,MINI LADLE LOVE HEART RED ,2,8/12/2011 16:30,0.83,,United Kingdom
563193,22138,BAKING SET 9 PIECE RETROSPOT ,1,8/12/2011 16:30,10.79,,United Kingdom
563193,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,8/12/2011 16:30,10.79,,United Kingdom
563193,22178,VICTORIAN GLASS HANGING T-LIGHT,3,8/12/2011 16:30,2.46,,United Kingdom
563193,22179,SET 10 NIGHT OWL LIGHTS,1,8/12/2011 16:30,13.29,,United Kingdom
563193,22195,LARGE HEART MEASURING SPOONS,1,8/12/2011 16:30,3.29,,United Kingdom
563193,22227,HANGING HEART MIRROR DECORATION ,1,8/12/2011 16:30,1.25,,United Kingdom
563193,22304,COFFEE MUG BLUE PAISLEY DESIGN,1,8/12/2011 16:30,4.96,,United Kingdom
563193,22348,TEA BAG PLATE RED RETROSPOT,1,8/12/2011 16:30,1.63,,United Kingdom
563193,22356,CHARLOTTE BAG PINK POLKADOT,1,8/12/2011 16:30,1.63,,United Kingdom
563193,22379,RECYCLING BAG RETROSPOT ,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22382,LUNCH BAG SPACEBOY DESIGN ,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22384,LUNCH BAG PINK POLKADOT,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22386,JUMBO BAG PINK POLKADOT,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22398,MAGNETS PACK OF 4 SWALLOWS,1,8/12/2011 16:30,2.46,,United Kingdom
563193,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,2,8/12/2011 16:30,2.46,,United Kingdom
563193,22400,MAGNETS PACK OF 4 HOME SWEET HOME,1,8/12/2011 16:30,2.46,,United Kingdom
563193,22436,12 COLOURED PARTY BALLOONS,1,8/12/2011 16:30,1.25,,United Kingdom
563193,22439,6 ROCKET BALLOONS ,1,8/12/2011 16:30,1.25,,United Kingdom
563193,22457,NATURAL SLATE HEART CHALKBOARD ,1,8/12/2011 16:30,5.79,,United Kingdom
563193,22469,HEART OF WICKER SMALL,1,8/12/2011 16:30,3.29,,United Kingdom
563193,22494,EMERGENCY FIRST AID TIN ,1,8/12/2011 16:30,2.46,,United Kingdom
563193,22508,DOORSTOP RETROSPOT HEART,1,8/12/2011 16:30,7.46,,United Kingdom
563193,22537,MAGIC DRAWING SLATE DINOSAUR,3,8/12/2011 16:30,0.83,,United Kingdom
563193,22538,MINI JIGSAW GO TO THE FAIR,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22539,MINI JIGSAW DOLLY GIRL,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22540,MINI JIGSAW CIRCUS PARADE ,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22541,MINI JIGSAW LEAP FROG,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22543,MINI JIGSAW BAKE A CAKE ,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22544,MINI JIGSAW SPACEBOY,2,8/12/2011 16:30,0.83,,United Kingdom
563193,22545,MINI JIGSAW BUNNIES,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22546,MINI JIGSAW PURDEY,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22547,MINI JIGSAW DINOSAUR ,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22567,20 DOLLY PEGS RETROSPOT,1,8/12/2011 16:30,2.92,,United Kingdom
563193,22587,FELTCRAFT HAIRBAND RED AND BLUE,1,8/12/2011 16:30,1.63,,United Kingdom
563193,22629,SPACEBOY LUNCH BOX ,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22630,DOLLY GIRL LUNCH BOX,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22650,CERAMIC PIRATE CHEST MONEY BANK,5,8/12/2011 16:30,3.29,,United Kingdom
563193,22664,TOY TIDY DOLLY GIRL DESIGN,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,8/12/2011 16:30,5.79,,United Kingdom
563193,22670,FRENCH WC SIGN BLUE METAL,1,8/12/2011 16:30,2.46,,United Kingdom
563193,22697,GREEN REGENCY TEACUP AND SAUCER,1,8/12/2011 16:30,5.79,,United Kingdom
563193,22698,PINK REGENCY TEACUP AND SAUCER,2,8/12/2011 16:30,5.79,,United Kingdom
563193,22699,ROSES REGENCY TEACUP AND SAUCER ,3,8/12/2011 16:30,5.79,,United Kingdom
563193,22716,CARD CIRCUS PARADE,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,8/12/2011 16:30,10.79,,United Kingdom
563193,22723,SET OF 6 HERB TINS SKETCHBOOK,1,8/12/2011 16:30,8.29,,United Kingdom
563193,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,1,8/12/2011 16:30,5.79,,United Kingdom
563193,22736,RIBBON REEL MAKING SNOWMEN ,1,8/12/2011 16:30,3.29,,United Kingdom
563193,22745,POPPY'S PLAYHOUSE BEDROOM ,4,8/12/2011 16:30,4.13,,United Kingdom
563193,22746,POPPY'S PLAYHOUSE LIVINGROOM ,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22748,POPPY'S PLAYHOUSE KITCHEN,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22801,ANTIQUE GLASS PEDESTAL BOWL,10,8/12/2011 16:30,7.46,,United Kingdom
563193,22817,CARD SUKI BIRTHDAY,1,8/12/2011 16:30,0.83,,United Kingdom
563193,22961,JAM MAKING SET PRINTED,1,8/12/2011 16:30,3.29,,United Kingdom
563193,22962,JAM JAR WITH PINK LID,1,8/12/2011 16:30,1.63,,United Kingdom
563193,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,1,8/12/2011 16:30,4.13,,United Kingdom
563193,22979,PANTRY WASHING UP BRUSH,1,8/12/2011 16:30,3.29,,United Kingdom
563193,22994,TRAVEL CARD WALLET RETROSPOT,1,8/12/2011 16:30,0.83,,United Kingdom
563193,23050,RECYCLED ACAPULCO MAT GREEN,1,8/12/2011 16:30,16.63,,United Kingdom
563193,23051,RECYCLED ACAPULCO MAT BLUE,1,8/12/2011 16:30,16.63,,United Kingdom
563193,23082,SET 6 PAPER TABLE LANTERN HEARTS ,3,8/12/2011 16:30,7.46,,United Kingdom
563193,23103,JINGLE BELL HEART DECORATION,1,8/12/2011 16:30,3.29,,United Kingdom
563193,23111,PARISIENNE SEWING BOX,1,8/12/2011 16:30,24.96,,United Kingdom
563193,23119,PACK OF 6 LARGE FRUIT STRAWS ,5,8/12/2011 16:30,1.25,,United Kingdom
563193,23124,18PC WOODEN CUTLERY SET DISPOSABLE,1,8/12/2011 16:30,2.46,,United Kingdom
563193,23144,ZINC T-LIGHT HOLDER STARS SMALL,2,8/12/2011 16:30,1.63,,United Kingdom
563193,23145,ZINC T-LIGHT HOLDER STAR LARGE,2,8/12/2011 16:30,2.08,,United Kingdom
563193,23161,REGENCY CAKE FORK,2,8/12/2011 16:30,2.46,,United Kingdom
563193,23165,LARGE CERAMIC TOP STORAGE JAR,1,8/12/2011 16:30,3.29,,United Kingdom
563193,23166,MEDIUM CERAMIC TOP STORAGE JAR,1,8/12/2011 16:30,2.46,,United Kingdom
563193,23167,SMALL CERAMIC TOP STORAGE JAR ,1,8/12/2011 16:30,1.63,,United Kingdom
563193,23169,CLASSIC GLASS COOKIE JAR,1,8/12/2011 16:30,8.29,,United Kingdom
563193,23170,REGENCY TEA PLATE ROSES ,1,8/12/2011 16:30,3.29,,United Kingdom
563193,23171,REGENCY TEA PLATE GREEN ,1,8/12/2011 16:30,3.29,,United Kingdom
563193,23181,BULL DOG BOTTLE TOP WALL CLOCK,1,8/12/2011 16:30,16.63,,United Kingdom
563193,23182,TOILET SIGN OCCUPIED OR VACANT,1,8/12/2011 16:30,2.46,,United Kingdom
563193,23183,MOTHER'S KITCHEN SPOON REST ,1,8/12/2011 16:30,7.46,,United Kingdom
563193,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,1,8/12/2011 16:30,3.29,,United Kingdom
563193,23200,JUMBO BAG PEARS,1,8/12/2011 16:30,4.13,,United Kingdom
563193,23203,JUMBO BAG VINTAGE DOILY ,1,8/12/2011 16:30,4.13,,United Kingdom
563193,23206,LUNCH BAG APPLE DESIGN,1,8/12/2011 16:30,4.13,,United Kingdom
563193,23227,FILIGREE HEART BUTTERFLY WHITE ,1,8/12/2011 16:30,2.46,,United Kingdom
563193,23241,TREASURE TIN GYMKHANA DESIGN,1,8/12/2011 16:30,4.13,,United Kingdom
563193,23245,SET OF 3 REGENCY CAKE TINS,13,8/12/2011 16:30,5.79,,United Kingdom
563193,23293,SET OF 12 FAIRY CAKE BAKING CASES,1,8/12/2011 16:30,2.46,,United Kingdom
563193,23295,SET OF 12 MINI LOAF BAKING CASES,2,8/12/2011 16:30,2.46,,United Kingdom
563193,23296,SET OF 6 TEA TIME BAKING CASES,1,8/12/2011 16:30,3.29,,United Kingdom
563193,23298,SPOTTY BUNTING,2,8/12/2011 16:30,10.79,,United Kingdom
563193,23300,GARDENERS KNEELING PAD CUP OF TEA ,1,8/12/2011 16:30,3.29,,United Kingdom
563193,23306,SET OF 36 DOILIES PANTRY DESIGN,1,8/12/2011 16:30,2.92,,United Kingdom
563193,23321,SMALL WHITE HEART OF WICKER,2,8/12/2011 16:30,3.29,,United Kingdom
563193,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,3,8/12/2011 16:30,7.46,,United Kingdom
563193,35095A,BLUE VICTORIAN FABRIC OVAL BOX,1,8/12/2011 16:30,0.83,,United Kingdom
563193,35916A,YELLOW FELT HANGING HEART W FLOWER,3,8/12/2011 16:30,0.63,,United Kingdom
563193,35916B,BLUE FELT HANGING HEART WITH FLOWER,6,8/12/2011 16:30,0.63,,United Kingdom
563193,35916C,PINK FELT HANGING HEART W FLOWER,4,8/12/2011 16:30,0.63,,United Kingdom
563193,46776A,WOVEN BUBBLE GUM CUSHION COVER,1,8/12/2011 16:30,4.13,,United Kingdom
563193,46776E,WOVEN CANDY CUSHION COVER ,1,8/12/2011 16:30,4.13,,United Kingdom
563193,47367B,PAIR PADDED HANGERS PINK CHECK,1,8/12/2011 16:30,3.29,,United Kingdom
563193,47566,PARTY BUNTING,1,8/12/2011 16:30,10.79,,United Kingdom
563193,47593B,SCOTTIE DOGS BABY BIB,5,8/12/2011 16:30,0.83,,United Kingdom
563193,48129,DOORMAT TOPIARY,1,8/12/2011 16:30,15.79,,United Kingdom
563193,51014L,"FEATHER PEN,LIGHT PINK",1,8/12/2011 16:30,0.83,,United Kingdom
563193,79066K,RETRO MOD TRAY,1,8/12/2011 16:30,1.63,,United Kingdom
563193,82494L,WOODEN FRAME ANTIQUE WHITE ,1,8/12/2011 16:30,7.46,,United Kingdom
563193,82580,BATHROOM METAL SIGN,1,8/12/2011 16:30,1.25,,United Kingdom
563193,82613D,METAL SIGN CUPCAKE SINGLE HOOK,1,8/12/2011 16:30,2.46,,United Kingdom
563193,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,8/12/2011 16:30,4.13,,United Kingdom
563193,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,2,8/12/2011 16:30,3.29,,United Kingdom
563193,84507B,STRIPES DESIGN MONKEY DOLL,1,8/12/2011 16:30,4.96,,United Kingdom
563193,84568,GIRLS ALPHABET IRON ON PATCHES ,16,8/12/2011 16:30,0.42,,United Kingdom
563193,84580,MOUSE TOY WITH PINK T-SHIRT,1,8/12/2011 16:30,4.13,,United Kingdom
563193,84598,BOYS ALPHABET IRON ON PATCHES,12,8/12/2011 16:30,0.42,,United Kingdom
563193,84674,FLYING PIG WATERING CAN,1,8/12/2011 16:30,5.79,,United Kingdom
563193,84692,BOX OF 24 COCKTAIL PARASOLS,1,8/12/2011 16:30,0.83,,United Kingdom
563193,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,4,8/12/2011 16:30,1.24,,United Kingdom
563193,84849A,HELLO SAILOR BLUE SOAP HOLDER,1,8/12/2011 16:30,3.29,,United Kingdom
563193,84912A,PINK ROSE WASHBAG,1,8/12/2011 16:30,3.29,,United Kingdom
563193,84919,BLUE CUSHION COVER WITH FLOWER,2,8/12/2011 16:30,5.79,,United Kingdom
563193,84923,PINK BUTTERFLY HANDBAG W BOBBLES,2,8/12/2011 16:30,4.13,,United Kingdom
563193,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,6,8/12/2011 16:30,1.8,,United Kingdom
563193,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,1,8/12/2011 16:30,2.08,,United Kingdom
563193,85017B,ENVELOPE 50 BLOSSOM IMAGES,1,8/12/2011 16:30,0.83,,United Kingdom
563193,85032A,ROMANTIC IMAGES GIFT WRAP SET,1,8/12/2011 16:30,1.63,,United Kingdom
563193,85032B,BLOSSOM IMAGES GIFT WRAP SET,1,8/12/2011 16:30,1.63,,United Kingdom
563193,85032C,CURIOUS IMAGES GIFT WRAP SET,1,8/12/2011 16:30,1.63,,United Kingdom
563193,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,1,8/12/2011 16:30,1.63,,United Kingdom
563193,85061W,WHITE JEWELLED HEART DECORATION,12,8/12/2011 16:30,1.63,,United Kingdom
563193,85086A,CANDY SPOT HEART DECORATION,4,8/12/2011 16:30,0.83,,United Kingdom
563193,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,8/12/2011 16:30,4.13,,United Kingdom
563193,85131B,BEADED CRYSTAL HEART GREEN ON STICK,6,8/12/2011 16:30,0.83,,United Kingdom
563193,85131C,BEADED CRYSTAL HEART BLUE ON STICK,7,8/12/2011 16:30,0.83,,United Kingdom
563193,85131D,BEADED CRYSTAL HEART PINK ON STICK,9,8/12/2011 16:30,0.83,,United Kingdom
563193,85169A,IVORY LOVE BIRD CANDLE,2,8/12/2011 16:30,2.46,,United Kingdom
563193,85227,SET OF 6 3D KIT CARDS FOR KIDS,4,8/12/2011 16:30,1.63,,United Kingdom
563193,90019C,SILVER BLACK ORBIT BRACELET,1,8/12/2011 16:30,5.4,,United Kingdom
563193,90052,CRACKED GLAZE NECKLACE BROWN,1,8/12/2011 16:30,7.07,,United Kingdom
563193,90114,SUMMER DAISIES BAG CHARM,1,8/12/2011 16:30,2.46,,United Kingdom
563193,90129A,PINK GLASS TASSLE BAG CHARM ,1,8/12/2011 16:30,1.63,,United Kingdom
563193,90214J,"LETTER ""J"" BLING KEY RING",1,8/12/2011 16:30,0.83,,United Kingdom
563193,90214R,"LETTER ""R"" BLING KEY RING",1,8/12/2011 16:30,0.83,,United Kingdom
563193,DOT,DOTCOM POSTAGE,1,8/12/2011 16:30,199.89,,United Kingdom
563193,20982,12 PENCILS TALL TUBE SKULLS,22,8/12/2011 16:30,1.42,,United Kingdom
563193,23120,PACK OF 6 SMALL FRUIT STRAWS,14,8/12/2011 16:30,0.42,,United Kingdom
563193,21915,RED  HARMONICA IN BOX ,11,8/12/2011 16:30,1.25,,United Kingdom
563193,22100,SKULLS SQUARE TISSUE BOX,3,8/12/2011 16:30,0.39,,United Kingdom
563193,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,2,8/12/2011 16:30,1.25,,United Kingdom
563193,21207,SKULL AND CROSSBONES  GARLAND ,6,8/12/2011 16:30,1.65,,United Kingdom
563194,85066,CREAM SWEETHEART MINI CHEST,2,8/12/2011 16:36,12.75,17858.0,United Kingdom
563194,23111,PARISIENNE SEWING BOX,2,8/12/2011 16:36,12.5,17858.0,United Kingdom
563194,21755,LOVE BUILDING BLOCK WORD,2,8/12/2011 16:36,5.95,17858.0,United Kingdom
563194,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,8/12/2011 16:36,8.95,17858.0,United Kingdom
563194,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,8/12/2011 16:36,6.95,17858.0,United Kingdom
563194,23096,PETIT TRAY CHIC,2,8/12/2011 16:36,1.65,17858.0,United Kingdom
563194,23110,PARISIENNE KEY CABINET ,2,8/12/2011 16:36,5.75,17858.0,United Kingdom
563194,23112,PARISIENNE CURIO CABINET,2,8/12/2011 16:36,7.5,17858.0,United Kingdom
563194,84356,POMPOM CURTAIN,2,8/12/2011 16:36,6.95,17858.0,United Kingdom
563194,82582,AREA PATROLLED METAL SIGN,2,8/12/2011 16:36,2.1,17858.0,United Kingdom
563194,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,8/12/2011 16:36,7.95,17858.0,United Kingdom
563194,21164,HOME SWEET HOME METAL SIGN ,2,8/12/2011 16:36,2.95,17858.0,United Kingdom
563194,22429,ENAMEL MEASURING JUG CREAM,3,8/12/2011 16:36,4.25,17858.0,United Kingdom
563194,21794,CLASSIC FRENCH STYLE BASKET NATURAL,10,8/12/2011 16:36,2.0,17858.0,United Kingdom
563194,82581,TOILET METAL SIGN,2,8/12/2011 16:36,0.55,17858.0,United Kingdom
563194,82578,KITCHEN METAL SIGN,3,8/12/2011 16:36,0.55,17858.0,United Kingdom
563194,82580,BATHROOM METAL SIGN,4,8/12/2011 16:36,0.55,17858.0,United Kingdom
563194,23118,PARISIENNE JEWELLERY DRAWER ,1,8/12/2011 16:36,7.5,17858.0,United Kingdom
563194,22840,ROUND CAKE TIN VINTAGE RED,2,8/12/2011 16:36,7.95,17858.0,United Kingdom
563194,22426,ENAMEL WASH BOWL CREAM,4,8/12/2011 16:36,3.75,17858.0,United Kingdom
